int_corr,age_o,attr_o,age,go_out,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,exphappy,to_one_hot_0,to_one_hot_1,to_one_hot_2,to_one_hot_3,to_one_hot_4,to_one_hot_5,to_one_hot_6,to_one_hot_7,to_one_hot_8,to_one_hot_9,to_one_hot_10,to_one_hot_11,to_one_hot_12,to_one_hot_13,to_one_hot_14,to_one_hot_15,to_one_hot_16,to_one_hot_17,gender,match,samerace,dec_o,field_cd,imprelig,goal,date,go_out
0.6666666666666666,0.1351351351351352,0.7619047619047619,0.18918918918918914,0.33333333333333337,0.8888888888888888,0.6666666666666665,0.8888888888888888,0.7777777777777777,0.8,0.8,0.5,0.42857142857142855,0.9,0.49999999999999994,0.8888888888888888,0.8,0.8,0.7000000000000001,0.6666666666666665,0.7777777777777777,0.30000000000000004,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,2.0,7.0,1.0,6.0,3.0
0.45402298850574707,0.18918918918918914,0.47619047619047616,0.21621621621621623,0.16666666666666666,0.5555555555555556,0.0,0.3333333333333333,0.5555555555555556,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.07142857142857142,0.30000000000000004,0.6666666666666666,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6666666666666665,0.4444444444444445,0.1,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.0,8.0,2.0,5.0,2.0
0.2528735632183908,0.32432432432432434,0.47619047619047616,0.21621621621621623,0.16666666666666666,0.5555555555555556,0.0,0.3333333333333333,0.5555555555555556,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.07142857142857142,0.30000000000000004,0.6666666666666666,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6666666666666665,0.4444444444444445,0.1,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.0,8.0,2.0,5.0,2.0
0.6436781609195402,0.1351351351351352,0.38095238095238093,0.21621621621621623,0.16666666666666666,0.5555555555555556,0.0,0.3333333333333333,0.5555555555555556,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.07142857142857142,0.30000000000000004,0.6666666666666666,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6666666666666665,0.4444444444444445,0.1,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.0,8.0,2.0,5.0,2.0
0.5057471264367815,0.16216216216216217,0.5714285714285714,0.21621621621621623,0.16666666666666666,0.5555555555555556,0.0,0.3333333333333333,0.5555555555555556,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.07142857142857142,0.30000000000000004,0.6666666666666666,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6666666666666665,0.4444444444444445,0.1,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,2.0,8.0,2.0,5.0,2.0
0.7528735632183907,0.16216216216216217,0.6666666666666666,0.21621621621621623,0.16666666666666666,0.5555555555555556,0.0,0.3333333333333333,0.5555555555555556,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.07142857142857142,0.30000000000000004,0.6666666666666666,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6666666666666665,0.4444444444444445,0.1,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,2.0,8.0,2.0,5.0,2.0
0.44252873563218387,0.2702702702702703,0.6666666666666666,0.21621621621621623,0.16666666666666666,0.5555555555555556,0.0,0.3333333333333333,0.5555555555555556,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.07142857142857142,0.30000000000000004,0.6666666666666666,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6666666666666665,0.4444444444444445,0.1,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,2.0,8.0,2.0,5.0,2.0
0.6436781609195402,0.21621621621621623,0.5714285714285714,0.21621621621621623,0.16666666666666666,0.5555555555555556,0.0,0.3333333333333333,0.5555555555555556,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.07142857142857142,0.30000000000000004,0.6666666666666666,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6666666666666665,0.4444444444444445,0.1,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2.0,8.0,2.0,5.0,2.0
0.5689655172413792,0.32432432432432434,0.5714285714285714,0.21621621621621623,0.16666666666666666,0.5555555555555556,0.0,0.3333333333333333,0.5555555555555556,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.07142857142857142,0.30000000000000004,0.6666666666666666,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6666666666666665,0.4444444444444445,0.1,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,2.0,8.0,2.0,5.0,2.0
0.6379310344827586,0.10810810810810811,0.5714285714285714,0.21621621621621623,0.16666666666666666,0.5555555555555556,0.0,0.3333333333333333,0.5555555555555556,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.07142857142857142,0.30000000000000004,0.6666666666666666,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6666666666666665,0.4444444444444445,0.1,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2.0,8.0,2.0,5.0,2.0
0.47701149425287354,0.18918918918918914,0.7619047619047619,0.21621621621621623,0.16666666666666666,0.5555555555555556,0.0,0.3333333333333333,0.5555555555555556,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.07142857142857142,0.30000000000000004,0.6666666666666666,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6666666666666665,0.4444444444444445,0.1,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,2.0,8.0,2.0,5.0,2.0
0.46551724137931033,0.2432432432432433,0.6666666666666666,0.21621621621621623,0.16666666666666666,0.5555555555555556,0.0,0.3333333333333333,0.5555555555555556,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.07142857142857142,0.30000000000000004,0.6666666666666666,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6666666666666665,0.4444444444444445,0.1,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.0,8.0,2.0,5.0,2.0
0.20689655172413796,0.1351351351351352,0.47619047619047616,0.21621621621621623,0.16666666666666666,0.5555555555555556,0.0,0.3333333333333333,0.5555555555555556,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.07142857142857142,0.30000000000000004,0.6666666666666666,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6666666666666665,0.4444444444444445,0.1,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,2.0,8.0,2.0,5.0,2.0
0.3908045977011494,0.08108108108108103,0.5714285714285714,0.21621621621621623,0.16666666666666666,0.5555555555555556,0.0,0.3333333333333333,0.5555555555555556,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.07142857142857142,0.30000000000000004,0.6666666666666666,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6666666666666665,0.4444444444444445,0.1,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,2.0,8.0,2.0,5.0,2.0
0.9195402298850575,0.2702702702702703,0.6666666666666666,0.21621621621621623,0.16666666666666666,0.5555555555555556,0.0,0.3333333333333333,0.5555555555555556,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.07142857142857142,0.30000000000000004,0.6666666666666666,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6666666666666665,0.4444444444444445,0.1,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2.0,8.0,2.0,5.0,2.0
0.9540229885057471,0.2702702702702703,0.8571428571428571,0.21621621621621623,0.16666666666666666,0.5555555555555556,0.0,0.3333333333333333,0.5555555555555556,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.07142857142857142,0.30000000000000004,0.6666666666666666,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6666666666666665,0.4444444444444445,0.1,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2.0,8.0,2.0,5.0,2.0
0.40804597701149425,0.1351351351351352,0.5714285714285714,0.21621621621621623,0.16666666666666666,0.5555555555555556,0.0,0.3333333333333333,0.5555555555555556,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.07142857142857142,0.30000000000000004,0.6666666666666666,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6666666666666665,0.4444444444444445,0.1,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,2.0,8.0,2.0,5.0,2.0
0.5517241379310345,0.18918918918918914,0.38095238095238093,0.2432432432432433,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,1.0,0.9,0.8,0.7000000000000001,0.42857142857142855,0.7000000000000001,0.3333333333333333,0.5555555555555556,1.0,0.7000000000000001,0.8,0.6666666666666665,0.3333333333333333,0.9,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3.0,8.0,2.0,6.0,2.0
0.396551724137931,0.32432432432432434,0.47619047619047616,0.2432432432432433,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,1.0,0.9,0.8,0.7000000000000001,0.42857142857142855,0.7000000000000001,0.3333333333333333,0.5555555555555556,1.0,0.7000000000000001,0.8,0.6666666666666665,0.3333333333333333,0.9,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3.0,8.0,2.0,6.0,2.0
0.5172413793103448,0.1351351351351352,0.38095238095238093,0.2432432432432433,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,1.0,0.9,0.8,0.7000000000000001,0.42857142857142855,0.7000000000000001,0.3333333333333333,0.5555555555555556,1.0,0.7000000000000001,0.8,0.6666666666666665,0.3333333333333333,0.9,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3.0,8.0,2.0,6.0,2.0
0.46551724137931033,0.16216216216216217,0.38095238095238093,0.2432432432432433,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,1.0,0.9,0.8,0.7000000000000001,0.42857142857142855,0.7000000000000001,0.3333333333333333,0.5555555555555556,1.0,0.7000000000000001,0.8,0.6666666666666665,0.3333333333333333,0.9,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3.0,8.0,2.0,6.0,2.0
0.6551724137931034,0.16216216216216217,0.47619047619047616,0.2432432432432433,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,1.0,0.9,0.8,0.7000000000000001,0.42857142857142855,0.7000000000000001,0.3333333333333333,0.5555555555555556,1.0,0.7000000000000001,0.8,0.6666666666666665,0.3333333333333333,0.9,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,3.0,8.0,2.0,6.0,2.0
0.47126436781609193,0.2702702702702703,0.5714285714285714,0.2432432432432433,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,1.0,0.9,0.8,0.7000000000000001,0.42857142857142855,0.7000000000000001,0.3333333333333333,0.5555555555555556,1.0,0.7000000000000001,0.8,0.6666666666666665,0.3333333333333333,0.9,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,3.0,8.0,2.0,6.0,2.0
0.5287356321839081,0.21621621621621623,0.5714285714285714,0.2432432432432433,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,1.0,0.9,0.8,0.7000000000000001,0.42857142857142855,0.7000000000000001,0.3333333333333333,0.5555555555555556,1.0,0.7000000000000001,0.8,0.6666666666666665,0.3333333333333333,0.9,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3.0,8.0,2.0,6.0,2.0
0.8045977011494252,0.10810810810810811,0.2857142857142857,0.2432432432432433,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,1.0,0.9,0.8,0.7000000000000001,0.42857142857142855,0.7000000000000001,0.3333333333333333,0.5555555555555556,1.0,0.7000000000000001,0.8,0.6666666666666665,0.3333333333333333,0.9,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3.0,8.0,2.0,6.0,2.0
0.47126436781609193,0.18918918918918914,0.5714285714285714,0.2432432432432433,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,1.0,0.9,0.8,0.7000000000000001,0.42857142857142855,0.7000000000000001,0.3333333333333333,0.5555555555555556,1.0,0.7000000000000001,0.8,0.6666666666666665,0.3333333333333333,0.9,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3.0,8.0,2.0,6.0,2.0
0.48850574712643674,0.2432432432432433,0.47619047619047616,0.2432432432432433,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,1.0,0.9,0.8,0.7000000000000001,0.42857142857142855,0.7000000000000001,0.3333333333333333,0.5555555555555556,1.0,0.7000000000000001,0.8,0.6666666666666665,0.3333333333333333,0.9,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3.0,8.0,2.0,6.0,2.0
0.20689655172413796,0.1351351351351352,0.19047619047619047,0.2432432432432433,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,1.0,0.9,0.8,0.7000000000000001,0.42857142857142855,0.7000000000000001,0.3333333333333333,0.5555555555555556,1.0,0.7000000000000001,0.8,0.6666666666666665,0.3333333333333333,0.9,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3.0,8.0,2.0,6.0,2.0
0.44827586206896547,0.08108108108108103,0.47619047619047616,0.2432432432432433,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,1.0,0.9,0.8,0.7000000000000001,0.42857142857142855,0.7000000000000001,0.3333333333333333,0.5555555555555556,1.0,0.7000000000000001,0.8,0.6666666666666665,0.3333333333333333,0.9,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,3.0,8.0,2.0,6.0,2.0
0.7413793103448276,0.2702702702702703,0.6666666666666666,0.2432432432432433,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,1.0,0.9,0.8,0.7000000000000001,0.42857142857142855,0.7000000000000001,0.3333333333333333,0.5555555555555556,1.0,0.7000000000000001,0.8,0.6666666666666665,0.3333333333333333,0.9,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3.0,8.0,2.0,6.0,2.0
0.867816091954023,0.2702702702702703,0.5714285714285714,0.2432432432432433,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,1.0,0.9,0.8,0.7000000000000001,0.42857142857142855,0.7000000000000001,0.3333333333333333,0.5555555555555556,1.0,0.7000000000000001,0.8,0.6666666666666665,0.3333333333333333,0.9,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3.0,8.0,2.0,6.0,2.0
0.32183908045977005,0.1351351351351352,0.5714285714285714,0.2432432432432433,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,1.0,0.9,0.8,0.7000000000000001,0.42857142857142855,0.7000000000000001,0.3333333333333333,0.5555555555555556,1.0,0.7000000000000001,0.8,0.6666666666666665,0.3333333333333333,0.9,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3.0,8.0,2.0,6.0,2.0
0.3908045977011494,0.18918918918918914,0.7619047619047619,0.1351351351351352,0.33333333333333337,0.6666666666666665,0.1111111111111111,0.6666666666666665,1.0,0.2,0.2,0.7000000000000001,0.2857142857142857,0.7000000000000001,0.08333333333333333,0.7777777777777777,0.8,1.0,1.0,1.0,1.0,0.2,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,4.0,3.0
0.367816091954023,0.32432432432432434,0.47619047619047616,0.1351351351351352,0.33333333333333337,0.6666666666666665,0.1111111111111111,0.6666666666666665,1.0,0.2,0.2,0.7000000000000001,0.2857142857142857,0.7000000000000001,0.08333333333333333,0.7777777777777777,0.8,1.0,1.0,1.0,1.0,0.2,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,4.0,3.0
0.5517241379310345,0.1351351351351352,0.5714285714285714,0.1351351351351352,0.33333333333333337,0.6666666666666665,0.1111111111111111,0.6666666666666665,1.0,0.2,0.2,0.7000000000000001,0.2857142857142857,0.7000000000000001,0.08333333333333333,0.7777777777777777,0.8,1.0,1.0,1.0,1.0,0.2,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,4.0,3.0
0.12643678160919541,0.16216216216216217,0.38095238095238093,0.1351351351351352,0.33333333333333337,0.6666666666666665,0.1111111111111111,0.6666666666666665,1.0,0.2,0.2,0.7000000000000001,0.2857142857142857,0.7000000000000001,0.08333333333333333,0.7777777777777777,0.8,1.0,1.0,1.0,1.0,0.2,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,4.0,3.0
0.3850574712643678,0.16216216216216217,0.6666666666666666,0.1351351351351352,0.33333333333333337,0.6666666666666665,0.1111111111111111,0.6666666666666665,1.0,0.2,0.2,0.7000000000000001,0.2857142857142857,0.7000000000000001,0.08333333333333333,0.7777777777777777,0.8,1.0,1.0,1.0,1.0,0.2,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1.0,1.0,1.0,4.0,3.0
0.367816091954023,0.2702702702702703,0.5714285714285714,0.1351351351351352,0.33333333333333337,0.6666666666666665,0.1111111111111111,0.6666666666666665,1.0,0.2,0.2,0.7000000000000001,0.2857142857142857,0.7000000000000001,0.08333333333333333,0.7777777777777777,0.8,1.0,1.0,1.0,1.0,0.2,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1.0,1.0,1.0,4.0,3.0
0.29310344827586204,0.21621621621621623,0.7619047619047619,0.1351351351351352,0.33333333333333337,0.6666666666666665,0.1111111111111111,0.6666666666666665,1.0,0.2,0.2,0.7000000000000001,0.2857142857142857,0.7000000000000001,0.08333333333333333,0.7777777777777777,0.8,1.0,1.0,1.0,1.0,0.2,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1.0,1.0,1.0,4.0,3.0
0.396551724137931,0.32432432432432434,0.5714285714285714,0.1351351351351352,0.33333333333333337,0.6666666666666665,0.1111111111111111,0.6666666666666665,1.0,0.2,0.2,0.7000000000000001,0.2857142857142857,0.7000000000000001,0.08333333333333333,0.7777777777777777,0.8,1.0,1.0,1.0,1.0,0.2,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1.0,1.0,1.0,4.0,3.0
0.689655172413793,0.10810810810810811,0.6666666666666666,0.1351351351351352,0.33333333333333337,0.6666666666666665,0.1111111111111111,0.6666666666666665,1.0,0.2,0.2,0.7000000000000001,0.2857142857142857,0.7000000000000001,0.08333333333333333,0.7777777777777777,0.8,1.0,1.0,1.0,1.0,0.2,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,4.0,3.0
0.27011494252873564,0.18918918918918914,0.7619047619047619,0.1351351351351352,0.33333333333333337,0.6666666666666665,0.1111111111111111,0.6666666666666665,1.0,0.2,0.2,0.7000000000000001,0.2857142857142857,0.7000000000000001,0.08333333333333333,0.7777777777777777,0.8,1.0,1.0,1.0,1.0,0.2,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1.0,1.0,1.0,4.0,3.0
0.3045977011494253,0.1351351351351352,0.5714285714285714,0.1351351351351352,0.33333333333333337,0.6666666666666665,0.1111111111111111,0.6666666666666665,1.0,0.2,0.2,0.7000000000000001,0.2857142857142857,0.7000000000000001,0.08333333333333333,0.7777777777777777,0.8,1.0,1.0,1.0,1.0,0.2,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,4.0,3.0
0.6609195402298851,0.08108108108108103,0.6666666666666666,0.1351351351351352,0.33333333333333337,0.6666666666666665,0.1111111111111111,0.6666666666666665,1.0,0.2,0.2,0.7000000000000001,0.2857142857142857,0.7000000000000001,0.08333333333333333,0.7777777777777777,0.8,1.0,1.0,1.0,1.0,0.2,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,4.0,3.0
0.603448275862069,0.2702702702702703,0.5714285714285714,0.1351351351351352,0.33333333333333337,0.6666666666666665,0.1111111111111111,0.6666666666666665,1.0,0.2,0.2,0.7000000000000001,0.2857142857142857,0.7000000000000001,0.08333333333333333,0.7777777777777777,0.8,1.0,1.0,1.0,1.0,0.2,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,4.0,3.0
0.5402298850574713,0.2702702702702703,0.5714285714285714,0.1351351351351352,0.33333333333333337,0.6666666666666665,0.1111111111111111,0.6666666666666665,1.0,0.2,0.2,0.7000000000000001,0.2857142857142857,0.7000000000000001,0.08333333333333333,0.7777777777777777,0.8,1.0,1.0,1.0,1.0,0.2,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,4.0,3.0
0.5402298850574713,0.1351351351351352,0.7619047619047619,0.1351351351351352,0.33333333333333337,0.6666666666666665,0.1111111111111111,0.6666666666666665,1.0,0.2,0.2,0.7000000000000001,0.2857142857142857,0.7000000000000001,0.08333333333333333,0.7777777777777777,0.8,1.0,1.0,1.0,1.0,0.2,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1.0,1.0,1.0,4.0,3.0
0.5172413793103448,0.18918918918918914,0.2857142857142857,0.16216216216216217,0.5,0.2222222222222222,0.1111111111111111,0.3333333333333333,1.0,1.0,0.8,0.7000000000000001,0.07142857142857142,0.5,0.7499999999999999,0.8888888888888888,0.9,1.0,0.9,0.8888888888888888,1.0,0.1,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,4.0,5.0,6.0,4.0
0.22988505747126436,0.32432432432432434,0.47619047619047616,0.16216216216216217,0.5,0.2222222222222222,0.1111111111111111,0.3333333333333333,1.0,1.0,0.8,0.7000000000000001,0.07142857142857142,0.5,0.7499999999999999,0.8888888888888888,0.9,1.0,0.9,0.8888888888888888,1.0,0.1,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,4.0,5.0,6.0,4.0
0.7758620689655171,0.1351351351351352,0.38095238095238093,0.16216216216216217,0.5,0.2222222222222222,0.1111111111111111,0.3333333333333333,1.0,1.0,0.8,0.7000000000000001,0.07142857142857142,0.5,0.7499999999999999,0.8888888888888888,0.9,1.0,0.9,0.8888888888888888,1.0,0.1,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,4.0,5.0,6.0,4.0
